,id,epoch,sat_id,x,y,z,Vx,Vy,Vz,x_sim,y_sim,z_sim,Vx_sim,Vy_sim,Vz_sim
195639,371602,1390965916.008,200,58093.7435363174,84534.5226888719,-44406.925404832284,0.94767050356409,-0.05026278428013069,0.4337085449241539,56988.1006792745,84350.7906729653,-44953.52283414002,0.9726667472314572,-0.01525844876804249,0.4197169408216668
195640,371603,1390972943.511,200,64335.04182956643,83596.01724718313,-41057.83225360197,0.8272938941826945,-0.2154803514330788,0.5178009323924775,63408.68790864996,83653.76782845869,-41694.65877018902,0.8531379849475411,-0.1820364648727105,0.5057994218605216
195641,371604,1390979971.014,200,69701.65795659744,81521.52614401316,-37150.04843466458,0.6984836011435737,-0.3740289442513987,0.5929831621537501,68961.21439670969,81812.16294449176,-37864.52019389981,0.7255271797969745,-0.34149867822605995,0.5825192650887195
195642,371605,1390986998.516,200,74128.14871943762,78348.55650543617,-32741.179779827147,0.5593662440537883,-0.5285042923714202,0.6605781271548153,73583.19269776126,78867.67958067112,-33523.435749419914,0.5881001446953491,-0.4963266973603094,0.6513353027054365
195643,371606,1390994026.019,200,77533.25737025666,74097.56261223137,-27881.59746141858,0.4072802877067073,-0.6811961761697166,0.7213337580818531,77197.43476105116,74844.51997878932,-28723.64027895647,0.43837752852693457,-0.6488506396531718,0.7131073721764617
195644,371607,1391001053.522,200,79813.44413351356,68773.47588903797,-22618.363209590567,0.238479401566078,-0.834256887789098,0.7754361757639178,79706.0132024734,69751.19687152204,-23513.2841843044,0.27287816557216354,-0.8012272328055522,0.7681338004925264
195645,371608,1391008081.025,200,80833.5382129993,62366.20089405312,-16999.51308088676,0.04758873738010227,-0.989828923711884,0.8223872302633742,80981.70340159928,63581.258870932725,-17940.6146392373,0.08664157284582563,-0.955573378621104,0.8160599484422033
195646,371609,1391015108.528,200,80412.17321795263,54850.359420389934,-11079.89930727213,-0.17338336104785,-1.150127215523046,0.8606605535164777,80854.85252265359,56313.2178025731,-12059.42548193271,-0.127635155310849,-1.1140569546792594,0.855590113592668
195647,371610,1391022136.031,200,78297.5256214818,46184.77836590978,-4930.853006549928,-0.4369261868607129,-1.317408968865013,0.8868957486886851,79091.83759262928,47910.10286550219,-5937.732806814216,-0.3812170973704725,-1.2788960115412702,0.8838072444682928
195648,371611,1391029163.534,200,74123.84791157785,36313.27000728531,1341.1269174957781,-0.7638870693175078,-1.4935532898935655,0.8939538695934035,75357.15432592023,38319.85916902661,325.9907123478958,-0.6925898213747449,-1.4520566291052943,0.8945592790898588
195649,371612,1391036191.037,200,67326.33859395295,25172.53072893868,7552.605360806937,-1.1922490657488012,-1.678101023536668,0.8656815887923224,69140.83438722977,27480.99362239688,6567.749644653425,-1.0946725119660063,-1.633803637241843,0.8742500600489425
195650,371613,1391043218.54,200,56954.05739738353,12732.37885790789,13332.864514888592,-1.7999166678804115,-1.8591600707910017,0.7600703189090509,59603.65176078122,15351.71421605897,12469.289624783374,-1.652905202018554,-1.8161956823712395,0.7889420058894521
195651,371614,1391050246.043,200,41194.150171401816,-794.1067111507613,17755.84171179735,-2.773067367444064,-1.960686975913453,0.4381060178739487,45197.944786131055,2055.4434299069035,17280.237210227257,-2.5177014948538514,-1.9480827162828465,0.533782816517179
195652,371615,1391057273.546,200,16090.959224145618,-13439.86157405163,17582.73536782338,-4.541287268803216,-1.363343550546571,-0.78100361027177,22628.229579452047,-11178.076388837942,18613.949778927694,-4.063895857454995,-1.6548210053819696,-0.3542582451599392
195653,371616,1391064301.049,200,-17175.86690870723,-8993.984571641953,155.19515735982668,-3.118702303748806,3.197643841729264,-3.889090259189417,-11279.277980771829,-13264.05482920134,6092.0724143166135,-4.44975897719949,2.114269260441481,-3.5923891131153973
195654,371617,1391071328.552,200,-22550.62901250156,15885.282633634552,-22252.11319314935,0.6289980730662575,3.236307008522739,-2.362637629902793,-23252.728879838218,10541.376617944257,-18358.56416326447,0.2510813552243039,3.4499688480203923,-2.710072757382634
195655,371618,1391078356.055,200,-15027.0002181967,35413.77630817512,-34958.69058888357,1.3357257185379652,2.373677449667285,-1.3693287049334482,-16998.792066303715,31444.312448778648,-32793.09016434267,1.264826761563108,2.535182410847184,-1.5380864212035656
195656,371619,1391085383.558,200,-4974.431872835572,49902.70504151432,-42527.17777232928,1.484669182205933,1.785359693285915,-0.8302993983406906,-7168.699904910863,46880.168587258544,-41264.782601190665,1.4776035733659851,1.8964084241558616,-0.9274459017551552
195657,371620,1391092411.061,200,5510.493122855319,60882.246693733876,-47069.77958359883,1.485782022718876,1.35930324716542,-0.4842847439980368,3349.9095819912104,58536.2689808676,-46362.072922695814,1.498115930524104,1.4419743188752567,-0.5479271340848003
195658,371621,1391099438.564,200,15785.09341166597,69225.19205535571,-49561.331546688845,1.4326503761758798,1.027116456991303,-0.2369329795855487,13743.360552087468,67400.01255404612,-49232.208982344884,1.4522460750916424,1.0928222249689474,-0.2821928849005168
195659,371622,1391106466.066,200,25590.15048170983,75454.55105095835,-50533.68701386781,1.3549818222723842,0.7535448905107337,-0.04731371207753764,23700.56574253576,74053.87454000665,-50481.17382856914,1.3776533447610186,0.808390352758396,-0.0813399958544866
195660,371623,1391113493.569,200,34798.75152160189,79906.84798795039,-50312.51902954956,1.264043669949527,0.5188836568491414,0.1052307278423267,33075.74757614301,78867.47507912351,-50471.90881774472,1.2881792968662282,0.5664301164677806,0.07859579243537622
195661,371624,1391120521.072,200,43336.16940238792,82810.26867331668,-49113.98539889795,1.1644278752929729,0.311165676097703,0.2323095068190251,41786.89700945303,82089.0266749197,-49441.53458251292,1.189415343730566,0.35365936191496045,0.21079964041753874
195662,371625,1391127548.575,200,51148.625183903656,84324.92903218923,-47090.362630348965,1.057865675336854,0.12258311792858803,0.3409703850497464,49777.7500599713,83891.68383689293,-47555.1251366837,1.083542664615508,0.16154100082853856,0.3231533512531158
195663,371626,1391134576.078,200,58188.96792414411,84565.1834708591,-44354.08605203909,0.9446549043021,-0.052289136836281364,0.4357333608654098,57000.97867662983,84398.85863703418,-44933.41823924012,0.9710963672224096,-0.01577645165086998,0.420656257989836
195664,371627,1391141603.581,200,64408.9008619651,83612.6914093729,-40991.57602247433,0.8242276272954631,-0.2174482428341502,0.5196006515692231,63409.43942137247,83698.89763106397,-41668.464285899936,0.8516631866048815,-0.1825474230298761,0.5066062783914363
195665,371628,1391148631.084,200,69753.75232778126,81524.34761119494,-37071.84250346678,0.6953522864429634,-0.3760156661482903,0.5945884203563373,68950.59370037912,81853.9425452457,-37833.19885162614,0.7241434616586451,-0.3420489152312335,0.5832154594932936
195666,371629,1391155658.587,200,74157.93231072798,78337.14156986076,-32652.31534324472,0.5561420949041418,-0.5305807383758642,0.6620087209347466,73561.93507006273,78905.37001423778,-33487.80166234548,0.5867955113331381,-0.496959455521533,0.6519377828396499
195667,371630,1391162686.09,200,77539.93127987035,74071.03787105189,-27783.261002106334,0.4039182137527016,-0.6834315298232224,0.7225996947918274,77166.18931949731,74877.06653394773,-28684.385088589745,0.4371310019850361,-0.6496088443017063,0.7136289729508883
195668,371631,1391169713.593,200,79795.81008298867,68730.47571108166,-22511.70788842519,0.2349090638178518,-0.8367227156600017,0.7765365268361046,79665.25846229025,69777.22350829223,-23471.003027518163,0.2716564595595153,-0.8021560222288387,0.7685830341018742
195669,371632,1391176741.096,200,80789.77465783003,62304.836653620136,-16885.748308370712,0.04369983018074074,-0.9926031721834332,0.8233058266667678,80931.62927989477,63599.04631628497,-17895.838943206003,0.08539284761724752,-0.9567227620871752,0.8164395221433126
195670,371633,1391183768.599,200,80339.46775168496,54768.16066476719,-10960.42924619642,-0.1777687681884144,-1.153298139155231,0.8613556189708768,80795.18029009154,56320.6634728291,-12012.67433283126,-0.1289929657886015,-1.1154848360822571,0.8558931010737859
195671,371634,1391190796.101,200,78191.42971245339,46078.610031658565,-4807.529670887998,-0.4421085757658462,-1.321077504499719,0.8872755828323573,79021.52150561346,47904.66171104855,-5889.608726919333,-0.3828191367559341,-1.2806713670025671,0.8840079714463475
195672,371635,1391197823.604,200,73977.05517137918,36179.25715480527,1465.471738264056,-0.7704080734846264,-1.4978260112453852,0.8938154157675571,75273.8430506846,38298.4712096676,374.5998740925842,-0.6946727375665463,-1.4542606705775856,0.8945904437125781
195673,371636,1391204851.107,200,67126.1365079712,25006.160611833857,7672.866472763158,-1.2011787989737228,-1.683033974612655,0.8645318902348821,69039.79446300249,27440.046395255245,6615.186943004477,-1.0976887110439788,-1.6365168653114317,0.8739379533134382
195674,371637,1391211878.61,200,56676.298399962696,12529.68513632541,13437.89567824114,-1.81365791792742,-1.864426947264256,0.7564911288076559,59475.32501909653,15287.323862071926,12511.761768576465,-1.6578324774100852,-1.8194007774552348,0.7877855187640269
